time,prices,market_caps,total_volumes
2020-12-09,0.21892784641671126,38250390.9871461,26958779.339928407
2020-12-10,0.22026633146661082,38388186.13040949,36340772.477301314
2020-12-11,0.20473848743446382,35718461.26032917,19949380.66846444
2020-12-12,0.18035897038359516,31665762.161990944,26532349.85932686
2020-12-13,0.20292882330485593,35426655.95922165,29508622.32741006
2020-12-14,0.2089895749649889,36367057.08469901,26305573.65591009
2020-12-15,0.21027708244376428,36635347.19021512,21537350.502662502
2020-12-16,0.19505274640125814,33939862.76069006,21246403.449426383
2020-12-17,0.23861792372142424,41365176.51598352,43032520.03455119
2020-12-18,0.22927824270294916,40184177.533661224,35709312.51907381
2020-12-19,0.23653105428255813,41310100.256542444,24940528.80156932
2020-12-20,0.22583967426935292,39238609.01551142,21661191.07270889
2020-12-21,0.2117899447169375,36892380.51898587,21323059.613868155
2020-12-22,0.20983957482923504,36540716.951555744,21531801.51978008
2020-12-23,0.20968685205407764,36467469.46333665,28487993.450904887
2020-12-24,0.17775590874922578,30511614.787657578,30303353.679662142
2020-12-25,0.1807140393885371,31491059.04578717,16292280.08721827
2020-12-26,0.16933188355886922,29586135.206658326,13675733.079358047
2020-12-27,0.16837366855664881,29326697.284471136,16339307.074903416
2020-12-28,0.17295972488619163,30523177.26330458,21116685.759596612
2020-12-29,0.18575799916286204,32412269.55896097,17080323.962878052
2020-12-30,0.19236138131994263,33513979.71586687,17673859.797851473
2020-12-31,0.18259330247208436,31804980.527600415,19604063.23041814
2021-01-01,0.1857556122731155,32346821.402771864,15449359.256523326
2021-01-02,0.2178826693110342,38166450.91089403,22188938.43955154
2021-01-03,0.23723424604423507,41372541.42477729,38472528.55803582
2021-01-04,0.2865136350177956,50662084.572132796,48428367.85451766
2021-01-05,0.250196581757614,43364294.57498697,47186973.55011952
2021-01-06,0.28798310376312486,50228626.931008,33656306.08062787
2021-01-07,0.29695545329802403,51331207.81711046,35356567.85512708
2021-01-08,0.4105672615240669,71177081.95972966,163081877.29638612
2021-01-09,0.3859956029875789,67425733.84596832,93830395.13865408
2021-01-10,0.4692211843200729,81775964.20735614,49854761.15579382
2021-01-11,0.42584679502426037,74897430.02661897,57105449.51401387
2021-01-12,0.35606119276965703,62184018.04509691,58519524.63993084
2021-01-13,0.376814158052385,65992256.12842238,49860089.44748551
2021-01-14,0.45965932575109403,79958083.86271818,54816942.25549001
2021-01-15,0.43536643296652583,75548011.49157543,59353791.10839179
2021-01-16,0.4372870826506778,75912597.25634125,60113444.30699399
2021-01-17,0.4786162382894431,83553259.57458411,86370012.66154698
2021-01-18,0.49238132071054497,86592873.44557935,53964985.702112004
2021-01-19,0.5417320401954008,93741556.0049096,51776770.18218789
2021-01-20,0.5802894224742657,102005876.36412054,87827461.51232597
2021-01-21,0.7194254663561646,125878829.63218398,71841078.2752821
2021-01-22,0.6511949413047015,115909070.90969944,119845431.17378367
2021-01-23,0.8081846304094131,140440809.4442516,80975536.7744868
2021-01-24,0.9040194159266257,157503969.8818997,186048405.94164476
2021-01-25,1.083404821205676,186555958.1638146,132910146.02958167
2021-01-26,0.9413797377900172,163908881.76232234,125270772.95973808
2021-01-27,1.4235850144446989,246171827.8107594,276904513.5635635
2021-01-28,1.4751070011777705,256083848.80203643,460704313.88267374
2021-01-29,1.6768125791420965,292374970.81516325,301390527.04586506
2021-01-30,2.1466353012272066,372678391.13020796,443215718.6406594
2021-01-31,2.1681148786201043,377694817.7078601,457861451.00588757
2021-02-01,2.0471977301818014,355232243.01060617,239659000.0915762
2021-02-02,2.0767977123337578,359996487.728046,314780054.28603315
2021-02-03,1.9201028376938587,337751829.255281,204689543.40016726
2021-02-04,2.1149438580175217,368185060.08730596,140856466.8996675
2021-02-05,2.317536436136193,406745885.4173661,388296951.5178144
2021-02-06,2.634559619488634,461954673.55288243,313361424.3780977
2021-02-07,2.4343163691448524,421265597.67145956,251964792.6631737
2021-02-08,2.227282146162963,390091112.8369102,272652636.01838493
2021-02-09,2.232699930610069,388794421.9700843,214766207.01033032
2021-02-10,2.10573576964601,368687009.1504343,344504650.7078015
2021-02-11,2.172962929130637,544921532.6510723,307904869.4523633
2021-02-12,2.1282700036603686,529943589.1456176,207074455.94196627
2021-02-13,2.1778482843886255,544648640.5351119,227842614.23086965
2021-02-14,1.8954124570790591,477045530.295081,568189953.0443001
2021-02-15,1.7006845362266796,424294689.8213589,251703702.80826756
2021-02-16,1.5988373226421175,399909868.4645898,212101050.18810204
2021-02-17,1.6045125684124513,402262617.16170543,112867945.05217305
2021-02-18,1.6718833630544905,415915377.96930873,146331273.03832868
2021-02-19,1.628865722099824,406279796.13778627,190769226.57310766
2021-02-20,1.568527136072459,391320776.40342486,159065229.3715358
2021-02-21,1.5854593393965324,386293891.02944297,224024445.7455628
2021-02-22,1.6097684526548093,402216315.31009537,117950091.48736382
2021-02-23,1.4794291147577143,369210106.3570512,323043364.625016
2021-02-24,1.2255665548156722,304757586.2810304,210628942.1962451
2021-02-25,1.518297912797697,380490194.49827504,166034069.63624814
2021-02-26,1.4068322437892686,352447335.91985554,254480994.4239414
2021-02-27,1.2854052952438892,322177291.6155432,223314692.99354833
2021-02-28,1.2402005737358976,307603583.6843954,95580556.05744563
2021-03-01,1.2338079743577914,311067079.35674584,160352305.52487355
2021-03-02,1.5795095699753847,395148369.9305511,218137186.5660164
2021-03-03,1.5184232594804972,379712956.0741076,238968478.01151994
2021-03-04,1.8444302466345928,463601363.33187944,333738759.4486907
2021-03-05,1.7278966050749893,432805228.93044573,284389619.4072496
2021-03-06,1.8256808858821258,454759398.59126633,217758006.1909685
2021-03-07,1.711408543853638,427868687.2708171,114607350.57609396
2021-03-08,1.691991855081289,423111433.31459504,114291907.04676768
2021-03-09,1.6157081028904758,403913437.0766112,119128195.3518813
2021-03-10,1.8502472840830992,460477374.3397409,164368878.17757303
2021-03-11,1.6281529836352437,407424016.3343215,127245729.19423701
2021-03-12,1.597697863839525,397851057.0591909,109043408.86905779
2021-03-13,1.489564391306369,372884953.8683123,103863220.15550335
2021-03-14,1.546435562051481,389341302.44244397,98490642.83195703
2021-03-15,1.5262170027772481,387462461.6690923,91130008.37401445
2021-03-16,1.6617856644687188,418424146.5894403,199029932.3493549
2021-03-17,1.662054009294978,413298734.9698726,130185514.9264885
2021-03-18,1.827372290533644,458989232.71887195,226926419.80027503
2021-03-19,1.7385093956764857,436191855.83578193,107716263.93323821
2021-03-20,1.7695670793160134,442892608.8949144,89381842.20646499
2021-03-21,1.8870592653930716,473338401.33044183,134542107.3760113
2021-03-22,1.7487219462118395,438111903.5462597,87769823.25074571
2021-03-23,1.6960765915840044,428444885.0824322,117719450.66443188
2021-03-24,2.154151742842326,537328251.9269361,300126517.0095835
2021-03-25,1.812897079870835,457159285.0156697,300149209.1744043
2021-03-26,1.6426027479698448,409768071.8718339,147677591.46787155
2021-03-27,1.9384825561457701,484206313.54711837,150830413.05423287
2021-03-28,1.8604622418453693,466727391.1568891,89276444.09003635
2021-03-29,1.806783952956933,451739614.51410186,93091475.83617543
2021-03-30,1.8381808317520085,460191596.48200184,94913515.87552959
